X,Y,ASCII,Foreground,Background
29,64,32,#000000,#0A0A0A
30,64,32,#000000,#0A0A0A
31,64,32,#000000,#0A0A0A
32,64,32,#000000,#0A0A0A
33,64,32,#000000,#0A0A0A
34,64,32,#000000,#0A0A0A
35,64,32,#000000,#0A0A0A
36,64,32,#000000,#0A0A0A
37,64,32,#000000,#0A0A0A
38,64,32,#000000,#0A0A0A
39,64,32,#000000,#0A0A0A
40,64,32,#000000,#0A0A0A
41,64,32,#000000,#0A0A0A
42,64,32,#000000,#0A0A0A
43,64,32,#000000,#0A0A0A
44,64,32,#000000,#0A0A0A
45,64,32,#000000,#0A0A0A
46,64,32,#000000,#0A0A0A
47,64,32,#000000,#0A0A0A
48,64,32,#000000,#0A0A0A
49,64,32,#000000,#0A0A0A
50,64,32,#000000,#0A0A0A
51,64,32,#000000,#0A0A0A
52,64,32,#000000,#0A0A0A
53,64,32,#000000,#0A0A0A
54,64,32,#000000,#0A0A0A
55,64,32,#000000,#0A0A0A
56,64,32,#000000,#0A0A0A
57,64,32,#000000,#0A0A0A
58,64,32,#000000,#0A0A0A
59,64,32,#000000,#0A0A0A
60,64,32,#000000,#0A0A0A
61,64,32,#000000,#0A0A0A
62,64,32,#000000,#0A0A0A
63,64,32,#000000,#0A0A0A
64,64,32,#000000,#0A0A0A
65,64,32,#000000,#0A0A0A
66,64,32,#000000,#0A0A0A
67,64,32,#000000,#0A0A0A
68,64,32,#000000,#0A0A0A
69,64,32,#000000,#0A0A0A
70,64,32,#000000,#0A0A0A
71,64,32,#000000,#0A0A0A
72,64,32,#000000,#0A0A0A
73,64,32,#000000,#0A0A0A
74,64,32,#000000,#0A0A0A
75,64,32,#000000,#0A0A0A
76,64,32,#000000,#0A0A0A
77,64,32,#000000,#0A0A0A
78,64,32,#000000,#0A0A0A
79,64,32,#000000,#0A0A0A
80,64,32,#000000,#0A0A0A
81,64,32,#000000,#0A0A0A
82,64,32,#000000,#0A0A0A
83,64,32,#000000,#0A0A0A
84,64,32,#000000,#0A0A0A
0,65,32,#000000,#0A0A0A
1,65,32,#000000,#0A0A0A
2,65,32,#000000,#0A0A0A
3,65,32,#000000,#0A0A0A
4,65,32,#000000,#0A0A0A
5,65,32,#000000,#0A0A0A
6,65,32,#000000,#0A0A0A
7,65,32,#000000,#0A0A0A
8,65,32,#000000,#0A0A0A
9,65,32,#000000,#0A0A0A
10,65,32,#000000,#0A0A0A
11,65,32,#000000,#0A0A0A
12,65,32,#000000,#0A0A0A
13,65,32,#000000,#0A0A0A
14,65,32,#000000,#0A0A0A
15,65,32,#000000,#0A0A0A
16,65,32,#000000,#0A0A0A
17,65,32,#000000,#0A0A0A
18,65,32,#000000,#0A0A0A
19,65,32,#000000,#0A0A0A
20,65,32,#000000,#0A0A0A
21,65,32,#000000,#0A0A0A
22,65,32,#000000,#0A0A0A
23,65,32,#000000,#0A0A0A
24,65,32,#000000,#0A0A0A
25,65,32,#000000,#0A0A0A
26,65,32,#000000,#0A0A0A
27,65,32,#000000,#0A0A0A
28,65,32,#000000,#0A0A0A
29,65,32,#000000,#0A0A0A
30,65,32,#000000,#0A0A0A
31,65,32,#000000,#0A0A0A
32,65,32,#000000,#0A0A0A
33,65,32,#000000,#0A0A0A
34,65,32,#000000,#0A0A0A
35,65,32,#000000,#0A0A0A
36,65,32,#000000,#0A0A0A
37,65,32,#000000,#0A0A0A
38,65,32,#000000,#0A0A0A
39,65,32,#000000,#0A0A0A
40,65,32,#000000,#0A0A0A
41,65,32,#000000,#0A0A0A
42,65,32,#000000,#0A0A0A
43,65,32,#000000,#0A0A0A
44,65,32,#000000,#0A0A0A
45,65,32,#000000,#0A0A0A
46,65,32,#000000,#0A0A0A
47,65,32,#000000,#0A0A0A
48,65,32,#000000,#0A0A0A
49,65,32,#000000,#0A0A0A
50,65,32,#000000,#0A0A0A
51,65,32,#000000,#0A0A0A
52,65,32,#000000,#0A0A0A
53,65,32,#000000,#0A0A0A
54,65,32,#000000,#0A0A0A
55,65,32,#000000,#0A0A0A
56,65,32,#000000,#0A0A0A
57,65,32,#000000,#0A0A0A
58,65,32,#000000,#0A0A0A
59,65,32,#000000,#0A0A0A
60,65,32,#000000,#0A0A0A
61,65,32,#000000,#0A0A0A
62,65,32,#000000,#0A0A0A
63,65,32,#000000,#0A0A0A
64,65,32,#000000,#0A0A0A
65,65,32,#000000,#0A0A0A
66,65,32,#000000,#0A0A0A
67,65,32,#000000,#0A0A0A
68,65,32,#000000,#0A0A0A
69,65,32,#000000,#0A0A0A
70,65,32,#000000,#0A0A0A
71,65,32,#000000,#0A0A0A
72,65,32,#000000,#0A0A0A
73,65,32,#000000,#0A0A0A
74,65,32,#000000,#0A0A0A
75,65,32,#000000,#0A0A0A
76,65,32,#000000,#0A0A0A
77,65,32,#000000,#0A0A0A
78,65,32,#000000,#0A0A0A
79,65,32,#000000,#0A0A0A
80,65,32,#000000,#0A0A0A
81,65,32,#000000,#0A0A0A
82,65,32,#000000,#0A0A0A
83,65,32,#000000,#0A0A0A
84,65,32,#000000,#0A0A0A
0,66,32,#000000,#0A0A0A
1,66,32,#000000,#0A0A0A
2,66,32,#000000,#0A0A0A
3,66,32,#000000,#0A0A0A
4,66,32,#000000,#0A0A0A
5,66,32,#000000,#0A0A0A
6,66,32,#000000,#0A0A0A
7,66,32,#000000,#0A0A0A
8,66,32,#000000,#0A0A0A
9,66,32,#000000,#0A0A0A
10,66,32,#000000,#0A0A0A
11,66,32,#000000,#0A0A0A
12,66,32,#000000,#0A0A0A
13,66,32,#000000,#0A0A0A
14,66,32,#000000,#0A0A0A
15,66,32,#000000,#0A0A0A
16,66,32,#000000,#0A0A0A
17,66,32,#000000,#0A0A0A
18,66,32,#000000,#0A0A0A
19,66,32,#000000,#0A0A0A
20,66,32,#000000,#0A0A0A
21,66,32,#000000,#0A0A0A
22,66,32,#000000,#0A0A0A
23,66,32,#000000,#0A0A0A
24,66,32,#000000,#0A0A0A
25,66,32,#000000,#0A0A0A
26,66,32,#000000,#0A0A0A
27,66,32,#000000,#0A0A0A
28,66,32,#000000,#0A0A0A
29,66,32,#000000,#0A0A0A
30,66,32,#000000,#0A0A0A
31,66,32,#000000,#0A0A0A
32,66,32,#000000,#0A0A0A
33,66,32,#000000,#0A0A0A
34,66,32,#000000,#0A0A0A
35,66,32,#000000,#0A0A0A
36,66,32,#000000,#0A0A0A
37,66,32,#000000,#0A0A0A
38,66,32,#000000,#0A0A0A
39,66,32,#000000,#0A0A0A
40,66,32,#000000,#0A0A0A
41,66,32,#000000,#0A0A0A
42,66,32,#000000,#0A0A0A
43,66,32,#000000,#0A0A0A
44,66,32,#000000,#0A0A0A
45,66,32,#000000,#0A0A0A
46,66,32,#000000,#0A0A0A
47,66,32,#000000,#0A0A0A
48,66,32,#000000,#0A0A0A
49,66,32,#000000,#0A0A0A
50,66,32,#000000,#0A0A0A
51,66,32,#000000,#0A0A0A
52,66,32,#000000,#0A0A0A
53,66,32,#000000,#0A0A0A
54,66,32,#000000,#0A0A0A
55,66,32,#000000,#0A0A0A
56,66,32,#000000,#0A0A0A
57,66,32,#000000,#0A0A0A
58,66,32,#000000,#0A0A0A
59,66,32,#000000,#0A0A0A
60,66,32,#000000,#0A0A0A
61,66,32,#000000,#0A0A0A
62,66,32,#000000,#0A0A0A
63,66,32,#000000,#0A0A0A
64,66,32,#000000,#0A0A0A
65,66,32,#000000,#0A0A0A
66,66,32,#000000,#0A0A0A
67,66,32,#000000,#0A0A0A
68,66,32,#000000,#0A0A0A
69,66,32,#000000,#0A0A0A
70,66,32,#000000,#0A0A0A
71,66,32,#000000,#0A0A0A
72,66,32,#000000,#0A0A0A
73,66,32,#000000,#0A0A0A
74,66,32,#000000,#0A0A0A
75,66,32,#000000,#0A0A0A
76,66,32,#000000,#0A0A0A
77,66,32,#000000,#0A0A0A
78,66,32,#000000,#0A0A0A
79,66,32,#000000,#0A0A0A
80,66,32,#000000,#0A0A0A
81,66,32,#000000,#0A0A0A
82,66,32,#000000,#0A0A0A
83,66,32,#000000,#0A0A0A
84,66,32,#000000,#0A0A0A
0,67,32,#000000,#0A0A0A
1,67,32,#000000,#0A0A0A
2,67,32,#000000,#0A0A0A
3,67,32,#000000,#0A0A0A
4,67,32,#000000,#0A0A0A
5,67,32,#000000,#0A0A0A
6,67,32,#000000,#0A0A0A
7,67,32,#000000,#0A0A0A
8,67,32,#000000,#0A0A0A
9,67,32,#000000,#0A0A0A
10,67,32,#000000,#0A0A0A
11,67,32,#000000,#0A0A0A
12,67,32,#000000,#0A0A0A
13,67,32,#000000,#0A0A0A
14,67,32,#000000,#0A0A0A
15,67,32,#000000,#0A0A0A
16,67,32,#000000,#0A0A0A
17,67,32,#000000,#0A0A0A
18,67,32,#000000,#0A0A0A
19,67,32,#000000,#0A0A0A
20,67,32,#000000,#0A0A0A
21,67,32,#000000,#0A0A0A
22,67,32,#000000,#0A0A0A
23,67,32,#000000,#0A0A0A
24,67,32,#000000,#0A0A0A
25,67,32,#000000,#0A0A0A
26,67,32,#000000,#0A0A0A
27,67,32,#000000,#0A0A0A
28,67,32,#000000,#0A0A0A
29,67,32,#000000,#0A0A0A
30,67,32,#000000,#0A0A0A
31,67,32,#000000,#0A0A0A
32,67,32,#000000,#0A0A0A
33,67,32,#000000,#0A0A0A
34,67,32,#000000,#0A0A0A
35,67,32,#000000,#0A0A0A
36,67,32,#000000,#0A0A0A
37,67,32,#000000,#0A0A0A
38,67,32,#000000,#0A0A0A
39,67,32,#000000,#0A0A0A
40,67,32,#000000,#0A0A0A
41,67,32,#000000,#0A0A0A
42,67,32,#000000,#0A0A0A
43,67,32,#000000,#0A0A0A
44,67,32,#000000,#0A0A0A
45,67,32,#000000,#0A0A0A
46,67,32,#000000,#0A0A0A
47,67,32,#000000,#0A0A0A
48,67,32,#000000,#0A0A0A
49,67,32,#000000,#0A0A0A
50,67,32,#000000,#0A0A0A
51,67,32,#000000,#0A0A0A
52,67,32,#000000,#0A0A0A
53,67,32,#000000,#0A0A0A
54,67,32,#000000,#0A0A0A
55,67,32,#000000,#0A0A0A
56,67,32,#000000,#0A0A0A
57,67,32,#000000,#0A0A0A
58,67,32,#000000,#0A0A0A
59,67,32,#000000,#0A0A0A
60,67,32,#000000,#0A0A0A
61,67,32,#000000,#0A0A0A
62,67,32,#000000,#0A0A0A
63,67,32,#000000,#0A0A0A
64,67,32,#000000,#0A0A0A
65,67,32,#000000,#0A0A0A
66,67,32,#000000,#0A0A0A
67,67,32,#000000,#0A0A0A
68,67,32,#000000,#0A0A0A
69,67,32,#000000,#0A0A0A
70,67,32,#000000,#0A0A0A
71,67,32,#000000,#0A0A0A
72,67,32,#000000,#0A0A0A
73,67,32,#000000,#0A0A0A
74,67,32,#000000,#0A0A0A
75,67,32,#000000,#0A0A0A
76,67,32,#000000,#0A0A0A
77,67,32,#000000,#0A0A0A
78,67,32,#000000,#0A0A0A
79,67,32,#000000,#0A0A0A
80,67,32,#000000,#0A0A0A
81,67,32,#000000,#0A0A0A
82,67,32,#000000,#0A0A0A
83,67,32,#000000,#0A0A0A
84,67,32,#000000,#0A0A0A
0,68,32,#000000,#0A0A0A
1,68,32,#000000,#0A0A0A
2,68,32,#000000,#0A0A0A
3,68,32,#000000,#0A0A0A
4,68,32,#000000,#0A0A0A
5,68,32,#000000,#0A0A0A
6,68,32,#000000,#0A0A0A
7,68,32,#000000,#0A0A0A
8,68,32,#000000,#0A0A0A
9,68,32,#000000,#0A0A0A
10,68,32,#000000,#0A0A0A
11,68,32,#000000,#0A0A0A
12,68,32,#000000,#0A0A0A
13,68,32,#000000,#0A0A0A
14,68,32,#000000,#0A0A0A
15,68,32,#000000,#0A0A0A
16,68,32,#000000,#0A0A0A
17,68,32,#000000,#0A0A0A
18,68,32,#000000,#0A0A0A
19,68,32,#000000,#0A0A0A
20,68,32,#000000,#0A0A0A
21,68,32,#000000,#0A0A0A
22,68,32,#000000,#0A0A0A
23,68,32,#000000,#0A0A0A
24,68,32,#000000,#0A0A0A
25,68,32,#000000,#0A0A0A
26,68,32,#000000,#0A0A0A
27,68,32,#000000,#0A0A0A
28,68,32,#000000,#0A0A0A
29,68,32,#000000,#0A0A0A
30,68,32,#000000,#0A0A0A
31,68,32,#000000,#0A0A0A
32,68,32,#000000,#0A0A0A
33,68,32,#000000,#0A0A0A
34,68,32,#000000,#0A0A0A
35,68,32,#000000,#0A0A0A
36,68,32,#000000,#0A0A0A
37,68,32,#000000,#0A0A0A
38,68,32,#000000,#0A0A0A
39,68,32,#000000,#0A0A0A
40,68,32,#000000,#0A0A0A
41,68,32,#000000,#0A0A0A
42,68,32,#000000,#0A0A0A
43,68,32,#000000,#0A0A0A
44,68,32,#000000,#0A0A0A
45,68,32,#000000,#0A0A0A
46,68,32,#000000,#0A0A0A
47,68,32,#000000,#0A0A0A
48,68,32,#000000,#0A0A0A
49,68,32,#000000,#0A0A0A
50,68,32,#000000,#0A0A0A
51,68,32,#000000,#0A0A0A
52,68,32,#000000,#0A0A0A
53,68,32,#000000,#0A0A0A
54,68,32,#000000,#0A0A0A
55,68,32,#000000,#0A0A0A
56,68,32,#000000,#0A0A0A
57,68,32,#000000,#0A0A0A
58,68,32,#000000,#0A0A0A
59,68,32,#000000,#0A0A0A
60,68,32,#000000,#0A0A0A
61,68,32,#000000,#0A0A0A
62,68,32,#000000,#0A0A0A
63,68,32,#000000,#0A0A0A
64,68,32,#000000,#0A0A0A
65,68,32,#000000,#0A0A0A
66,68,32,#000000,#0A0A0A
67,68,32,#000000,#0A0A0A
68,68,32,#000000,#0A0A0A
69,68,32,#000000,#0A0A0A
70,68,32,#000000,#0A0A0A
71,68,32,#000000,#0A0A0A
72,68,32,#000000,#0A0A0A
73,68,32,#000000,#0A0A0A
74,68,32,#000000,#0A0A0A
75,68,32,#000000,#0A0A0A
76,68,32,#000000,#0A0A0A
77,68,32,#000000,#0A0A0A
78,68,32,#000000,#0A0A0A
79,68,32,#000000,#0A0A0A
80,68,32,#000000,#0A0A0A
81,68,32,#000000,#0A0A0A
82,68,32,#000000,#0A0A0A
83,68,32,#000000,#0A0A0A
84,68,32,#000000,#0A0A0A
0,69,32,#000000,#0A0A0A
1,69,32,#000000,#0A0A0A
2,69,32,#000000,#0A0A0A
3,69,32,#000000,#0A0A0A
4,69,32,#000000,#0A0A0A
5,69,32,#000000,#0A0A0A
6,69,32,#000000,#0A0A0A
7,69,32,#000000,#0A0A0A
8,69,32,#000000,#0A0A0A
9,69,32,#000000,#0A0A0A
10,69,32,#000000,#0A0A0A
11,69,32,#000000,#0A0A0A
12,69,32,#000000,#0A0A0A
13,69,32,#000000,#0A0A0A
14,69,32,#000000,#0A0A0A
15,69,32,#000000,#0A0A0A
16,69,32,#000000,#0A0A0A
17,69,32,#000000,#0A0A0A
18,69,32,#000000,#0A0A0A
19,69,32,#000000,#0A0A0A
20,69,32,#000000,#0A0A0A
21,69,32,#000000,#0A0A0A
22,69,32,#000000,#0A0A0A
23,69,32,#000000,#0A0A0A
24,69,32,#000000,#0A0A0A
25,69,32,#000000,#0A0A0A
26,69,32,#000000,#0A0A0A
27,69,32,#000000,#0A0A0A
28,69,32,#000000,#0A0A0A
29,69,32,#000000,#0A0A0A
30,69,32,#000000,#0A0A0A
31,69,32,#000000,#0A0A0A
32,69,32,#000000,#0A0A0A
33,69,32,#000000,#0A0A0A
34,69,32,#000000,#0A0A0A
35,69,32,#000000,#0A0A0A
36,69,32,#000000,#0A0A0A
37,69,32,#000000,#0A0A0A
38,69,32,#000000,#0A0A0A
39,69,32,#000000,#0A0A0A
40,69,32,#000000,#0A0A0A
41,69,32,#000000,#0A0A0A
42,69,32,#000000,#0A0A0A
43,69,32,#000000,#0A0A0A
44,69,32,#000000,#0A0A0A
45,69,32,#000000,#0A0A0A
46,69,32,#000000,#0A0A0A
47,69,32,#000000,#0A0A0A
48,69,32,#000000,#0A0A0A
49,69,32,#000000,#0A0A0A
50,69,32,#000000,#0A0A0A
51,69,32,#000000,#0A0A0A
52,69,32,#000000,#0A0A0A
53,69,32,#000000,#0A0A0A
54,69,32,#000000,#0A0A0A
55,69,32,#000000,#0A0A0A
56,69,32,#000000,#0A0A0A
57,69,32,#000000,#0A0A0A
58,69,32,#000000,#0A0A0A
59,69,32,#000000,#0A0A0A
60,69,32,#000000,#0A0A0A
61,69,32,#000000,#0A0A0A
62,69,32,#000000,#0A0A0A
63,69,32,#000000,#0A0A0A
64,69,32,#000000,#0A0A0A
65,69,32,#000000,#0A0A0A
66,69,32,#000000,#0A0A0A
67,69,32,#000000,#0A0A0A
68,69,32,#000000,#0A0A0A
69,69,32,#000000,#0A0A0A
70,69,32,#000000,#0A0A0A
71,69,32,#000000,#0A0A0A
72,69,32,#000000,#0A0A0A
73,69,32,#000000,#0A0A0A
74,69,32,#000000,#0A0A0A
75,69,32,#000000,#0A0A0A
76,69,32,#000000,#0A0A0A
77,69,32,#000000,#0A0A0A
78,69,32,#000000,#0A0A0A
79,69,32,#000000,#0A0A0A
80,69,32,#000000,#0A0A0A
81,69,32,#000000,#0A0A0A
82,69,32,#000000,#0A0A0A
83,69,32,#000000,#0A0A0A
84,69,32,#000000,#0A0A0A
0,70,32,#000000,#0A0A0A
1,70,32,#000000,#0A0A0A
2,70,32,#000000,#0A0A0A
3,70,32,#000000,#0A0A0A
4,70,32,#000000,#0A0A0A
5,70,32,#000000,#0A0A0A
6,70,32,#000000,#0A0A0A
7,70,32,#000000,#0A0A0A
8,70,32,#000000,#0A0A0A
9,70,32,#000000,#0A0A0A
10,70,32,#000000,#0A0A0A
11,70,32,#000000,#0A0A0A
12,70,32,#000000,#0A0A0A
13,70,32,#000000,#0A0A0A
14,70,32,#000000,#0A0A0A
15,70,32,#000000,#0A0A0A
16,70,32,#000000,#0A0A0A
17,70,32,#000000,#0A0A0A
18,70,32,#000000,#0A0A0A
19,70,32,#000000,#0A0A0A
20,70,32,#000000,#0A0A0A
21,70,32,#000000,#0A0A0A
22,70,32,#000000,#0A0A0A
23,70,32,#000000,#0A0A0A
24,70,32,#000000,#0A0A0A
25,70,32,#000000,#0A0A0A
26,70,32,#000000,#0A0A0A
27,70,32,#000000,#0A0A0A
28,70,32,#000000,#0A0A0A
29,70,32,#000000,#0A0A0A
30,70,32,#000000,#0A0A0A
31,70,32,#000000,#0A0A0A
32,70,32,#000000,#0A0A0A
33,70,32,#000000,#0A0A0A
34,70,32,#000000,#0A0A0A
35,70,32,#000000,#0A0A0A
36,70,32,#000000,#0A0A0A
37,70,32,#000000,#0A0A0A
38,70,32,#000000,#0A0A0A
39,70,32,#000000,#0A0A0A
40,70,32,#000000,#0A0A0A
41,70,32,#000000,#0A0A0A
42,70,32,#000000,#0A0A0A
43,70,32,#000000,#0A0A0A
44,70,32,#000000,#0A0A0A
45,70,32,#000000,#0A0A0A
46,70,32,#000000,#0A0A0A
47,70,32,#000000,#0A0A0A
48,70,32,#000000,#0A0A0A
49,70,32,#000000,#0A0A0A
50,70,32,#000000,#0A0A0A
51,70,32,#000000,#0A0A0A
52,70,32,#000000,#0A0A0A
53,70,32,#000000,#0A0A0A
54,70,32,#000000,#0A0A0A
55,70,32,#000000,#0A0A0A
56,70,32,#000000,#0A0A0A
57,70,32,#000000,#0A0A0A
58,70,32,#000000,#0A0A0A
59,70,32,#000000,#0A0A0A
60,70,32,#000000,#0A0A0A
61,70,32,#000000,#0A0A0A
62,70,32,#000000,#0A0A0A
63,70,32,#000000,#0A0A0A
64,70,32,#000000,#0A0A0A
65,70,32,#000000,#0A0A0A
66,70,32,#000000,#0A0A0A
67,70,32,#000000,#0A0A0A
68,70,32,#000000,#0A0A0A
69,70,32,#000000,#0A0A0A
70,70,32,#000000,#0A0A0A
71,70,32,#000000,#0A0A0A
72,70,32,#000000,#0A0A0A
73,70,32,#000000,#0A0A0A
74,70,32,#000000,#0A0A0A
75,70,32,#000000,#0A0A0A
76,70,32,#000000,#0A0A0A
77,70,32,#000000,#0A0A0A
78,70,32,#000000,#0A0A0A
79,70,32,#000000,#0A0A0A
80,70,32,#000000,#0A0A0A
81,70,32,#000000,#0A0A0A
82,70,32,#000000,#0A0A0A
83,70,32,#000000,#0A0A0A
84,70,32,#000000,#0A0A0A
0,71,32,#000000,#0A0A0A
1,71,32,#000000,#0A0A0A
2,71,32,#000000,#0A0A0A
3,71,32,#000000,#0A0A0A
4,71,32,#000000,#0A0A0A
5,71,32,#000000,#0A0A0A
6,71,32,#000000,#0A0A0A
7,71,32,#000000,#0A0A0A
8,71,32,#000000,#0A0A0A
9,71,32,#000000,#0A0A0A
10,71,32,#000000,#0A0A0A
11,71,32,#000000,#0A0A0A
12,71,32,#000000,#0A0A0A
13,71,32,#000000,#0A0A0A
14,71,32,#000000,#0A0A0A
15,71,32,#000000,#0A0A0A
16,71,32,#000000,#0A0A0A
17,71,32,#000000,#0A0A0A
18,71,32,#000000,#0A0A0A
19,71,32,#000000,#0A0A0A
20,71,32,#000000,#0A0A0A
21,71,32,#000000,#0A0A0A
22,71,32,#000000,#0A0A0A
23,71,32,#000000,#0A0A0A
24,71,32,#000000,#0A0A0A
25,71,32,#000000,#0A0A0A
26,71,32,#000000,#0A0A0A
27,71,32,#000000,#0A0A0A
28,71,32,#000000,#0A0A0A
29,71,32,#000000,#0A0A0A
30,71,32,#000000,#0A0A0A
31,71,32,#000000,#0A0A0A
32,71,32,#000000,#0A0A0A
33,71,32,#000000,#0A0A0A
34,71,32,#000000,#0A0A0A
35,71,32,#000000,#0A0A0A
36,71,32,#000000,#0A0A0A
37,71,32,#000000,#0A0A0A
38,71,32,#000000,#0A0A0A
39,71,32,#000000,#0A0A0A
40,71,32,#000000,#0A0A0A
41,71,32,#000000,#0A0A0A
42,71,32,#000000,#0A0A0A
43,71,32,#000000,#0A0A0A
44,71,32,#000000,#0A0A0A
45,71,32,#000000,#0A0A0A
46,71,32,#000000,#0A0A0A
47,71,32,#000000,#0A0A0A
48,71,32,#000000,#0A0A0A
49,71,32,#000000,#0A0A0A
50,71,32,#000000,#0A0A0A
51,71,32,#000000,#0A0A0A
52,71,32,#000000,#0A0A0A
53,71,32,#000000,#0A0A0A
54,71,32,#000000,#0A0A0A
55,71,32,#000000,#0A0A0A
56,71,32,#000000,#0A0A0A
57,71,32,#000000,#0A0A0A
58,71,32,#000000,#0A0A0A
59,71,32,#000000,#0A0A0A
60,71,32,#000000,#0A0A0A
61,71,32,#000000,#0A0A0A
62,71,32,#000000,#0A0A0A
63,71,32,#000000,#0A0A0A
64,71,32,#000000,#0A0A0A
65,71,32,#000000,#0A0A0A
66,71,32,#000000,#0A0A0A
67,71,32,#000000,#0A0A0A
68,71,32,#000000,#0A0A0A
69,71,32,#000000,#0A0A0A
70,71,32,#000000,#0A0A0A
71,71,32,#000000,#0A0A0A
72,71,32,#000000,#0A0A0A
73,71,32,#000000,#0A0A0A
74,71,32,#000000,#0A0A0A
75,71,32,#000000,#0A0A0A
76,71,32,#000000,#0A0A0A
77,71,32,#000000,#0A0A0A
78,71,32,#000000,#0A0A0A
79,71,32,#000000,#0A0A0A
80,71,32,#000000,#0A0A0A
81,71,32,#000000,#0A0A0A
82,71,32,#000000,#0A0A0A
83,71,32,#000000,#0A0A0A
84,71,32,#000000,#0A0A0A
0,72,32,#000000,#0A0A0A
1,72,32,#000000,#0A0A0A
2,72,32,#000000,#0A0A0A
3,72,32,#000000,#0A0A0A
4,72,32,#000000,#0A0A0A
5,72,32,#000000,#0A0A0A
6,72,32,#000000,#0A0A0A
7,72,32,#000000,#0A0A0A
8,72,32,#000000,#0A0A0A
9,72,32,#000000,#0A0A0A
10,72,32,#000000,#0A0A0A
11,72,32,#000000,#0A0A0A
12,72,32,#000000,#0A0A0A
13,72,32,#000000,#0A0A0A
14,72,32,#000000,#0A0A0A
15,72,32,#000000,#0A0A0A
16,72,32,#000000,#0A0A0A
17,72,32,#000000,#0A0A0A
18,72,32,#000000,#0A0A0A
19,72,32,#000000,#0A0A0A
20,72,32,#000000,#0A0A0A
21,72,32,#000000,#0A0A0A
22,72,32,#000000,#0A0A0A
23,72,32,#000000,#0A0A0A
24,72,32,#000000,#0A0A0A
25,72,32,#000000,#0A0A0A
26,72,32,#000000,#0A0A0A
27,72,32,#000000,#0A0A0A
28,72,32,#000000,#0A0A0A
29,72,32,#000000,#0A0A0A
30,72,32,#000000,#0A0A0A
31,72,32,#000000,#0A0A0A
32,72,32,#000000,#0A0A0A
33,72,32,#000000,#0A0A0A
34,72,32,#000000,#0A0A0A
35,72,32,#000000,#0A0A0A
36,72,32,#000000,#0A0A0A
37,72,32,#000000,#0A0A0A
38,72,32,#000000,#0A0A0A
39,72,32,#000000,#0A0A0A
40,72,32,#000000,#0A0A0A
41,72,32,#000000,#0A0A0A
42,72,32,#000000,#0A0A0A
43,72,32,#000000,#0A0A0A
44,72,32,#000000,#0A0A0A
45,72,32,#000000,#0A0A0A
46,72,32,#000000,#0A0A0A
47,72,32,#000000,#0A0A0A
48,72,32,#000000,#0A0A0A
49,72,32,#000000,#0A0A0A
50,72,32,#000000,#0A0A0A
51,72,32,#000000,#0A0A0A
52,72,32,#000000,#0A0A0A
53,72,32,#000000,#0A0A0A
54,72,32,#000000,#0A0A0A
55,72,32,#000000,#0A0A0A
56,72,32,#000000,#0A0A0A
57,72,32,#000000,#0A0A0A
58,72,32,#000000,#0A0A0A
59,72,32,#000000,#0A0A0A
60,72,32,#000000,#0A0A0A
61,72,32,#000000,#0A0A0A
62,72,32,#000000,#0A0A0A
63,72,32,#000000,#0A0A0A
64,72,32,#000000,#0A0A0A
65,72,32,#000000,#0A0A0A
66,72,32,#000000,#0A0A0A
67,72,32,#000000,#0A0A0A
68,72,32,#000000,#0A0A0A
69,72,32,#000000,#0A0A0A
70,72,32,#000000,#0A0A0A
71,72,32,#000000,#0A0A0A
72,72,32,#000000,#0A0A0A
73,72,32,#000000,#0A0A0A
74,72,32,#000000,#0A0A0A
75,72,32,#000000,#0A0A0A
76,72,32,#000000,#0A0A0A
77,72,32,#000000,#0A0A0A
78,72,32,#000000,#0A0A0A
79,72,32,#000000,#0A0A0A
80,72,32,#000000,#0A0A0A
81,72,32,#000000,#0A0A0A
82,72,32,#000000,#0A0A0A
83,72,32,#000000,#0A0A0A
84,72,32,#000000,#0A0A0A
0,73,32,#000000,#0A0A0A
1,73,32,#000000,#0A0A0A
2,73,32,#000000,#0A0A0A
3,73,32,#000000,#0A0A0A
4,73,32,#000000,#0A0A0A
5,73,32,#000000,#0A0A0A
6,73,32,#000000,#0A0A0A
7,73,32,#000000,#0A0A0A
8,73,32,#000000,#0A0A0A
9,73,32,#000000,#0A0A0A
10,73,32,#000000,#0A0A0A
11,73,32,#000000,#0A0A0A
12,73,32,#000000,#0A0A0A
13,73,32,#000000,#0A0A0A
14,73,32,#000000,#0A0A0A
15,73,32,#000000,#0A0A0A
16,73,32,#000000,#0A0A0A
17,73,32,#000000,#0A0A0A
18,73,32,#000000,#0A0A0A
19,73,32,#000000,#0A0A0A
20,73,32,#000000,#0A0A0A
21,73,32,#000000,#0A0A0A
22,73,32,#000000,#0A0A0A
23,73,32,#000000,#0A0A0A
24,73,32,#000000,#0A0A0A
25,73,32,#000000,#0A0A0A
26,73,32,#000000,#0A0A0A
27,73,32,#000000,#0A0A0A
28,73,32,#000000,#0A0A0A
29,73,32,#000000,#0A0A0A
30,73,32,#000000,#0A0A0A
31,73,32,#000000,#0A0A0A
32,73,32,#000000,#0A0A0A
33,73,32,#000000,#0A0A0A
34,73,32,#000000,#0A0A0A
35,73,32,#000000,#0A0A0A
36,73,32,#000000,#0A0A0A
37,73,32,#000000,#0A0A0A
38,73,32,#000000,#0A0A0A
39,73,32,#000000,#0A0A0A
